"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS7e02_3",7,"2.3","23.11.2023",10515,"FI",1,0.95164794,0.21831572,0.20775971,,,,0,3,0,0,,53,,8
"ESS7e02_3",7,"2.3","23.11.2023",10517,"FI",1,1.0488647,0.21831572,0.22898366,,,,5,5,5,3,,88,,1
"ESS7e02_3",7,"2.3","23.11.2023",10518,"FI",1,0.7958251,0.21831572,0.17374113,,,,5,2,2,2,,72,,2
"ESS7e02_3",7,"2.3","23.11.2023",10519,"FI",1,1.2814442,0.21831572,0.2797594,,,,4,6,4,5,,29,,9
"ESS7e02_3",7,"2.3","23.11.2023",10521,"FI",1,0.9602365,0.21831572,0.20963472,,,,5,7,0,2,,79,,2
"ESS7e02_3",7,"2.3","23.11.2023",10522,"FI",1,0.7958251,0.21831572,0.17374113,,,,6,8,6,6,,68,,7
"ESS7e02_3",7,"2.3","23.11.2023",10528,"FI",1,1.0488647,0.21831572,0.22898366,,,,3,9,8,8,,67,,7
"ESS7e02_3",7,"2.3","23.11.2023",10529,"FI",1,1.2123051,0.21831572,0.26466525,,,,6,7,9,5,,42,,5
"ESS7e02_3",7,"2.3","23.11.2023",10531,"FI",1,1.1854047,0.21831572,0.25879246,,,,7,9,7,7,,22,,1
"ESS7e02_3",7,"2.3","23.11.2023",10532,"FI",1,1.511063,0.21831572,0.3298888,,,,1,8,3,3,,17,,1
"ESS7e02_3",7,"2.3","23.11.2023",10533,"FI",1,0.94141465,0.21831572,0.20552562,,,,4,9,5,5,,34,,10
"ESS7e02_3",7,"2.3","23.11.2023",10534,"FI",1,0.95164794,0.21831572,0.20775971,,,,7,9,7,7,,41,,10
"ESS7e02_3",7,"2.3","23.11.2023",10535,"FI",1,0.9602365,0.21831572,0.20963472,,,,7,9,7,8,,81,,2
"ESS7e02_3",7,"2.3","23.11.2023",10536,"FI",1,0.91348344,0.21831572,0.1994278,,,,4,9,8,8,,63,,4
"ESS7e02_3",7,"2.3","23.11.2023",10543,"FI",1,0.91348344,0.21831572,0.1994278,,,,0,4,3,3,,65,,7
"ESS7e02_3",7,"2.3","23.11.2023",10548,"FI",1,1.4250411,0.21831572,0.31110886,,,,3,7,4,9,,31,,7
"ESS7e02_3",7,"2.3","23.11.2023",10552,"FI",1,0.84841126,0.21831572,0.18522152,,,,7,9,6,7,,59,,10
"ESS7e02_3",7,"2.3","23.11.2023",10553,"FI",1,0.84841126,0.21831572,0.18522152,,,,3,8,5,5,,63,,10
"ESS7e02_3",7,"2.3","23.11.2023",10554,"FI",1,1.4250411,0.21831572,0.31110886,,,,5,7,2,3,,31,,5
"ESS7e02_3",7,"2.3","23.11.2023",10559,"FI",1,0.91348344,0.21831572,0.1994278,,,,7,6,5,5,,93,,2
"ESS7e02_3",7,"2.3","23.11.2023",10560,"FI",1,1.4250411,0.21831572,0.31110886,,,,1,9,7,7,,29,,3
"ESS7e02_3",7,"2.3","23.11.2023",10563,"FI",1,0.9133808,0.21831572,0.19940539,,,,7,10,6,7,,54,,5
"ESS7e02_3",7,"2.3","23.11.2023",10564,"FI",1,0.84841126,0.21831572,0.18522152,,,,3,7,4,4,,58,,8
"ESS7e02_3",7,"2.3","23.11.2023",10566,"FI",1,0.9133808,0.21831572,0.19940539,,,,1,4,1,2,,52,,9
"ESS7e02_3",7,"2.3","23.11.2023",10571,"FI",1,0.9602365,0.21831572,0.20963472,,,,6,8,6,7,,62,,5
"ESS7e02_3",7,"2.3","23.11.2023",10572,"FI",1,0.84841126,0.21831572,0.18522152,,,,3,9,4,5,,60,,10
"ESS7e02_3",7,"2.3","23.11.2023",10573,"FI",1,1.2814442,0.21831572,0.2797594,,,,0,0,4,4,,33,,3
"ESS7e02_3",7,"2.3","23.11.2023",10574,"FI",1,0.9602365,0.21831572,0.20963472,,,,3,7,2,1,,62,,7
"ESS7e02_3",7,"2.3","23.11.2023",10575,"FI",1,0.9602365,0.21831572,0.20963472,,,,3,9,3,3,,58,,5
"ESS7e02_3",7,"2.3","23.11.2023",10576,"FI",1,0.9133808,0.21831572,0.19940539,,,,2,5,4,4,,51,,8
"ESS7e02_3",7,"2.3","23.11.2023",10577,"FI",1,1.511063,0.21831572,0.3298888,,,,4,3,4,4,,18,,8
"ESS7e02_3",7,"2.3","23.11.2023",10578,"FI",1,1.2123051,0.21831572,0.26466525,,,,5,5,5,5,,54,,8
"ESS7e02_3",7,"2.3","23.11.2023",10580,"FI",1,1.2814442,0.21831572,0.2797594,,,,4,3,5,3,,19,,1
"ESS7e02_3",7,"2.3","23.11.2023",10581,"FI",1,0.8209617,0.21831572,0.17922884,,,,4,7,6,6,,67,,3
"ESS7e02_3",7,"2.3","23.11.2023",10582,"FI",1,0.9602365,0.21831572,0.20963472,,,,6,8,6,7,,62,,5
"ESS7e02_3",7,"2.3","23.11.2023",10586,"FI",1,0.7958251,0.21831572,0.17374113,,,,1,6,6,6,,61,,4
"ESS7e02_3",7,"2.3","23.11.2023",10587,"FI",1,0.7958251,0.21831572,0.17374113,,,,6,9,6,5,,56,,7
"ESS7e02_3",7,"2.3","23.11.2023",10588,"FI",1,0.9133808,0.21831572,0.19940539,,,,2,9,4,5,,50,,6
"ESS7e02_3",7,"2.3","23.11.2023",10591,"FI",1,0.95164794,0.21831572,0.20775971,,,,1,8,2,1,,48,,7
"ESS7e02_3",7,"2.3","23.11.2023",10592,"FI",1,0.7958251,0.21831572,0.17374113,,,,8,8,8,8,,65,,4
"ESS7e02_3",7,"2.3","23.11.2023",10595,"FI",1,1.0488647,0.21831572,0.22898366,,,,7,8,6,7,,78,,5
"ESS7e02_3",7,"2.3","23.11.2023",10596,"FI",1,0.94141465,0.21831572,0.20552562,,,,3,6,6,5,,32,,7
"ESS7e02_3",7,"2.3","23.11.2023",10599,"FI",1,2.067547,0.21831572,0.45137802,,,,0,2,4,2,,48,,8
"ESS7e02_3",7,"2.3","23.11.2023",10600,"FI",1,1.2814442,0.21831572,0.2797594,,,,6,5,5,5,,22,,4
"ESS7e02_3",7,"2.3","23.11.2023",10601,"FI",1,0.9133808,0.21831572,0.19940539,,,,4,5,2,2,,46,,8
"ESS7e02_3",7,"2.3","23.11.2023",10603,"FI",1,1.2790564,0.21831572,0.27923813,,,,1,6,4,1,,37,,2
"ESS7e02_3",7,"2.3","23.11.2023",10604,"FI",1,1.2814442,0.21831572,0.2797594,,,,8,6,5,5,,33,,9
"ESS7e02_3",7,"2.3","23.11.2023",10607,"FI",1,0.7958251,0.21831572,0.17374113,,,,3,7,3,2,,56,,8
"ESS7e02_3",7,"2.3","23.11.2023",10608,"FI",1,0.9133808,0.21831572,0.19940539,,,,6,8,6,6,,35,,8
"ESS7e02_3",7,"2.3","23.11.2023",10617,"FI",1,0.94141465,0.21831572,0.20552562,,,,3,8,5,5,,32,,8
"ESS7e02_3",7,"2.3","23.11.2023",10621,"FI",1,0.84841126,0.21831572,0.18522152,,,,3,8,6,5,,65,,8
"ESS7e02_3",7,"2.3","23.11.2023",10622,"FI",1,0.84841126,0.21831572,0.18522152,,,,5,9,6,6,,64,,3
"ESS7e02_3",7,"2.3","23.11.2023",10625,"FI",1,0.8209617,0.21831572,0.17922884,,,,0,3,3,4,,55,,8
"ESS7e02_3",7,"2.3","23.11.2023",10626,"FI",1,0.9133808,0.21831572,0.19940539,,,,2,8,5,5,,54,,5
"ESS7e02_3",7,"2.3","23.11.2023",10628,"FI",1,0.7958251,0.21831572,0.17374113,,,,6,9,7,6,,69,,6
"ESS7e02_3",7,"2.3","23.11.2023",10630,"FI",1,1.2790564,0.21831572,0.27923813,,,,3,8,8,7,,35,,8
"ESS7e02_3",7,"2.3","23.11.2023",10632,"FI",1,0.9602365,0.21831572,0.20963472,,,,7,7,6,5,,62,,5
"ESS7e02_3",7,"2.3","23.11.2023",10637,"FI",1,0.95164794,0.21831572,0.20775971,,,,4,8,5,5,,45,,10
"ESS7e02_3",7,"2.3","23.11.2023",10638,"FI",1,1.1854047,0.21831572,0.25879246,,,,4,8,6,6,,34,,10
"ESS7e02_3",7,"2.3","23.11.2023",10642,"FI",1,0.9133808,0.21831572,0.19940539,,,,6,8,5,5,,50,,9
"ESS7e02_3",7,"2.3","23.11.2023",10644,"FI",1,1.1854047,0.21831572,0.25879246,,,,6,8,5,7,,33,,7
"ESS7e02_3",7,"2.3","23.11.2023",10645,"FI",1,0.9133808,0.21831572,0.19940539,,,,6,9,7,6,,43,,10
"ESS7e02_3",7,"2.3","23.11.2023",10646,"FI",1,0.84841126,0.21831572,0.18522152,,,,4,9,5,5,,55,,10
"ESS7e02_3",7,"2.3","23.11.2023",10647,"FI",1,1.4250411,0.21831572,0.31110886,,,,3,9,4,5,,21,,1
"ESS7e02_3",7,"2.3","23.11.2023",10648,"FI",1,1.2123051,0.21831572,0.26466525,,,,4,8,6,6,,37,,6
"ESS7e02_3",7,"2.3","23.11.2023",10651,"FI",1,0.95164794,0.21831572,0.20775971,,,,7,9,7,8,,52,,8
"ESS7e02_3",7,"2.3","23.11.2023",10652,"FI",1,0.9133808,0.21831572,0.19940539,,,,7,8,3,4,,39,,6
"ESS7e02_3",7,"2.3","23.11.2023",10654,"FI",1,1.2790564,0.21831572,0.27923813,,,,4,6,3,3,,43,,8
"ESS7e02_3",7,"2.3","23.11.2023",10655,"FI",1,0.7958251,0.21831572,0.17374113,,,,6,8,5,5,,56,,10
"ESS7e02_3",7,"2.3","23.11.2023",10656,"FI",1,1.2790564,0.21831572,0.27923813,,,,6,4,3,4,,40,,9
"ESS7e02_3",7,"2.3","23.11.2023",10657,"FI",1,0.7958251,0.21831572,0.17374113,,,,1,9,5,5,,59,,5
"ESS7e02_3",7,"2.3","23.11.2023",10658,"FI",1,0.8576419,0.21831572,0.18723671,,,,5,9,6,7,,75,,1
"ESS7e02_3",7,"2.3","23.11.2023",10659,"FI",1,0.9015368,0.21831572,0.19681966,,,,4,7,4,4,,68,,3
"ESS7e02_3",7,"2.3","23.11.2023",10660,"FI",1,0.84841126,0.21831572,0.18522152,,,,3,4,0,0,,59,,6
"ESS7e02_3",7,"2.3","23.11.2023",10661,"FI",1,1.1854047,0.21831572,0.25879246,,,,4,6,6,5,,32,,10
"ESS7e02_3",7,"2.3","23.11.2023",10663,"FI",1,1.2790564,0.21831572,0.27923813,,,,6,8,7,7,,39,,3
"ESS7e02_3",7,"2.3","23.11.2023",10664,"FI",1,1.2790564,0.21831572,0.27923813,,,,7,10,7,8,,54,,8
"ESS7e02_3",7,"2.3","23.11.2023",10666,"FI",1,0.91348344,0.21831572,0.1994278,,,,3,8,4,5,,84,,3
"ESS7e02_3",7,"2.3","23.11.2023",10668,"FI",1,0.7958251,0.21831572,0.17374113,,,,3,9,5,5,,68,,3
"ESS7e02_3",7,"2.3","23.11.2023",10669,"FI",1,0.9133808,0.21831572,0.19940539,,,,7,9,7,7,,48,,8
"ESS7e02_3",7,"2.3","23.11.2023",10673,"FI",1,0.95164794,0.21831572,0.20775971,,,,2,5,2,3,,48,,8
"ESS7e02_3",7,"2.3","23.11.2023",10674,"FI",1,1.126072,0.21831572,0.24583924,,,,6,7,5,5,,51,,5
"ESS7e02_3",7,"2.3","23.11.2023",10675,"FI",1,0.8041339,0.21831572,0.17555507,,,,4,7,5,6,,36,,10
"ESS7e02_3",7,"2.3","23.11.2023",10676,"FI",1,0.8042243,0.21831572,0.17557481,,,,3,5,2,2,,82,,3
"ESS7e02_3",7,"2.3","23.11.2023",10678,"FI",1,1.254596,0.21831572,0.27389804,,,,0,7,2,2,,34,,4
"ESS7e02_3",7,"2.3","23.11.2023",10680,"FI",1,0.92341304,0.21831572,0.20159559,,,,4,9,4,6,,79,,3
"ESS7e02_3",7,"2.3","23.11.2023",10681,"FI",1,0.8209617,0.21831572,0.17922884,,,,5,9,2,5,,56,,5
"ESS7e02_3",7,"2.3","23.11.2023",10682,"FI",1,1.511063,0.21831572,0.3298888,,,,6,7,7,6,,16,,4
"ESS7e02_3",7,"2.3","23.11.2023",10683,"FI",1,0.8576419,0.21831572,0.18723671,,,,4,6,5,5,,63,,1
"ESS7e02_3",7,"2.3","23.11.2023",10684,"FI",1,0.84841126,0.21831572,0.18522152,,,,7,9,6,6,,64,,7
"ESS7e02_3",7,"2.3","23.11.2023",10685,"FI",1,1.4250411,0.21831572,0.31110886,,,,4,3,3,3,,27,,4
"ESS7e02_3",7,"2.3","23.11.2023",10686,"FI",1,0.95164794,0.21831572,0.20775971,,,,7,7,5,5,,40,,4
"ESS7e02_3",7,"2.3","23.11.2023",10687,"FI",1,1.4405029,0.21831572,0.31448442,,,,6,9,6,6,,25,,1
"ESS7e02_3",7,"2.3","23.11.2023",10688,"FI",1,0.95164794,0.21831572,0.20775971,,,,4,6,4,4,,41,,7
"ESS7e02_3",7,"2.3","23.11.2023",10689,"FI",1,1.0488647,0.21831572,0.22898366,,,,2,4,3,5,,73,,4
"ESS7e02_3",7,"2.3","23.11.2023",10690,"FI",1,0.7958251,0.21831572,0.17374113,,,,5,9,4,4,,69,,5
"ESS7e02_3",7,"2.3","23.11.2023",10692,"FI",1,0.91348344,0.21831572,0.1994278,,,,5,3,3,3,,61,,7
"ESS7e02_3",7,"2.3","23.11.2023",10696,"FI",1,1.2790564,0.21831572,0.27923813,,,,2,1,2,2,,46,,6
"ESS7e02_3",7,"2.3","23.11.2023",10697,"FI",1,1.2123051,0.21831572,0.26466525,,,,3,6,3,3,,46,,8
"ESS7e02_3",7,"2.3","23.11.2023",10698,"FI",1,0.91348344,0.21831572,0.1994278,,,,3,8,6,5,,65,,8
"ESS7e02_3",7,"2.3","23.11.2023",10701,"FI",1,0.9133808,0.21831572,0.19940539,,,,0,4,3,2,,40,,8
"ESS7e02_3",7,"2.3","23.11.2023",10702,"FI",1,1.0488647,0.21831572,0.22898366,,,,6,6,4,4,,82,,2
"ESS7e02_3",7,"2.3","23.11.2023",10703,"FI",1,1.2814442,0.21831572,0.2797594,,,,4,6,6,6,,29,,7
"ESS7e02_3",7,"2.3","23.11.2023",10704,"FI",1,1.2814442,0.21831572,0.2797594,,,,2,2,2,2,,27,,6
"ESS7e02_3",7,"2.3","23.11.2023",10705,"FI",1,1.0488647,0.21831572,0.22898366,,,,4,8,3,3,,66,,4
"ESS7e02_3",7,"2.3","23.11.2023",10706,"FI",1,0.9602365,0.21831572,0.20963472,,,,4,5,3,3,,69,,6
"ESS7e02_3",7,"2.3","23.11.2023",10707,"FI",1,0.9602365,0.21831572,0.20963472,,,,7,8,6,7,,75,,7
"ESS7e02_3",7,"2.3","23.11.2023",10710,"FI",1,1.1854047,0.21831572,0.25879246,,,,3,6,2,2,,28,,3
"ESS7e02_3",7,"2.3","23.11.2023",10711,"FI",1,0.95164794,0.21831572,0.20775971,,,,5,7,4,2,,50,,9
"ESS7e02_3",7,"2.3","23.11.2023",10713,"FI",1,1.126072,0.21831572,0.24583924,,,,1,5,0,0,,54,,8
"ESS7e02_3",7,"2.3","23.11.2023",10715,"FI",1,1.3303291,0.21831572,0.29043174,,,,6,7,7,7,,18,,1
"ESS7e02_3",7,"2.3","23.11.2023",10717,"FI",1,0.8288147,0.21831572,0.18094328,,,,1,8,6,5,,31,,6
"ESS7e02_3",7,"2.3","23.11.2023",10718,"FI",1,1.254596,0.21831572,0.27389804,,,,0,1,1,1,,24,,2
"ESS7e02_3",7,"2.3","23.11.2023",10719,"FI",1,1.4405029,0.21831572,0.31448442,,,,7,7,7,7,,15,,88
"ESS7e02_3",7,"2.3","23.11.2023",10720,"FI",1,1.2814442,0.21831572,0.2797594,,,,4,7,5,5,,22,,1
"ESS7e02_3",7,"2.3","23.11.2023",10721,"FI",1,1.1854047,0.21831572,0.25879246,,,,6,5,2,1,,34,,4
"ESS7e02_3",7,"2.3","23.11.2023",10722,"FI",1,1.2123051,0.21831572,0.26466525,,,,3,4,3,3,,40,,5
"ESS7e02_3",7,"2.3","23.11.2023",10723,"FI",1,0.94141465,0.21831572,0.20552562,,,,2,8,6,6,,29,,4
"ESS7e02_3",7,"2.3","23.11.2023",10724,"FI",1,0.94141465,0.21831572,0.20552562,,,,6,7,8,7,,31,,6
"ESS7e02_3",7,"2.3","23.11.2023",10725,"FI",1,1.2123051,0.21831572,0.26466525,,,,4,7,5,6,,40,,9
"ESS7e02_3",7,"2.3","23.11.2023",10728,"FI",1,1.0488647,0.21831572,0.22898366,,,,0,3,0,0,,77,,2
"ESS7e02_3",7,"2.3","23.11.2023",10729,"FI",1,1.4405029,0.21831572,0.31448442,,,,8,7,8,8,,17,,88
"ESS7e02_3",7,"2.3","23.11.2023",10730,"FI",1,0.9133808,0.21831572,0.19940539,,,,6,7,1,1,,52,,77
"ESS7e02_3",7,"2.3","23.11.2023",10733,"FI",1,1.4405029,0.21831572,0.31448442,,,,6,8,7,7,,22,,4
"ESS7e02_3",7,"2.3","23.11.2023",10737,"FI",1,0.8209617,0.21831572,0.17922884,,,,6,5,2,2,,63,,8
"ESS7e02_3",7,"2.3","23.11.2023",10739,"FI",1,1.2790564,0.21831572,0.27923813,,,,3,8,3,4,,53,,10
"ESS7e02_3",7,"2.3","23.11.2023",10741,"FI",1,0.84841126,0.21831572,0.18522152,,,,6,9,7,7,,60,,9
"ESS7e02_3",7,"2.3","23.11.2023",10743,"FI",1,1.1854047,0.21831572,0.25879246,,,,3,8,6,4,,31,,1
"ESS7e02_3",7,"2.3","23.11.2023",10745,"FI",1,0.9133808,0.21831572,0.19940539,,,,7,8,7,7,,41,,10
"ESS7e02_3",7,"2.3","23.11.2023",10746,"FI",1,0.9602365,0.21831572,0.20963472,,,,7,8,4,5,,55,,8
"ESS7e02_3",7,"2.3","23.11.2023",10749,"FI",1,0.8209617,0.21831572,0.17922884,,,,2,7,3,5,,62,,3
"ESS7e02_3",7,"2.3","23.11.2023",10750,"FI",1,1.4250411,0.21831572,0.31110886,,,,1,1,0,1,,23,,1
"ESS7e02_3",7,"2.3","23.11.2023",10751,"FI",1,1.2790564,0.21831572,0.27923813,,,,2,4,2,5,,43,,3
"ESS7e02_3",7,"2.3","23.11.2023",10752,"FI",1,1.4250411,0.21831572,0.31110886,,,,3,7,6,5,,22,,1
"ESS7e02_3",7,"2.3","23.11.2023",10753,"FI",1,1.2814442,0.21831572,0.2797594,,,,6,3,7,7,,21,,1
"ESS7e02_3",7,"2.3","23.11.2023",10754,"FI",1,0.91348344,0.21831572,0.1994278,,,,7,5,0,0,,67,,5
"ESS7e02_3",7,"2.3","23.11.2023",10755,"FI",1,1.4250411,0.21831572,0.31110886,,,,3,8,2,3,,24,,2
"ESS7e02_3",7,"2.3","23.11.2023",10756,"FI",1,1.0488647,0.21831572,0.22898366,,,,3,8,5,3,,77,,4
"ESS7e02_3",7,"2.3","23.11.2023",10759,"FI",1,0.94141465,0.21831572,0.20552562,,,,7,9,8,7,,27,,4
"ESS7e02_3",7,"2.3","23.11.2023",10762,"FI",1,0.7958251,0.21831572,0.17374113,,,,4,7,5,5,,63,,9
"ESS7e02_3",7,"2.3","23.11.2023",10764,"FI",1,1.2814442,0.21831572,0.2797594,,,,3,1,1,1,,23,,3
"ESS7e02_3",7,"2.3","23.11.2023",10765,"FI",1,1.2123051,0.21831572,0.26466525,,,,5,7,4,5,,35,,7
"ESS7e02_3",7,"2.3","23.11.2023",10766,"FI",1,0.9602365,0.21831572,0.20963472,,,,88,7,5,5,,69,,3
"ESS7e02_3",7,"2.3","23.11.2023",10769,"FI",1,0.9133808,0.21831572,0.19940539,,,,7,8,6,6,,48,,6
"ESS7e02_3",7,"2.3","23.11.2023",10770,"FI",1,0.805384,0.21831572,0.17582798,,,,5,7,3,2,,58,,7
"ESS7e02_3",7,"2.3","23.11.2023",10772,"FI",1,1.3322474,0.21831572,0.29085055,,,,7,7,5,5,,16,,3
"ESS7e02_3",7,"2.3","23.11.2023",10774,"FI",1,0.805384,0.21831572,0.17582798,,,,10,8,5,5,,84,,1
"ESS7e02_3",7,"2.3","23.11.2023",10775,"FI",1,0.7965476,0.21831572,0.17389886,,,,8,9,6,7,,80,,6
"ESS7e02_3",7,"2.3","23.11.2023",10776,"FI",1,0.8934733,0.21831572,0.19505927,,,,3,3,5,4,,46,,1
"ESS7e02_3",7,"2.3","23.11.2023",10777,"FI",1,0.9015368,0.21831572,0.19681966,,,,3,7,8,7,,82,,2
"ESS7e02_3",7,"2.3","23.11.2023",10778,"FI",1,0.8576419,0.21831572,0.18723671,,,,7,8,5,8,,63,,4
"ESS7e02_3",7,"2.3","23.11.2023",10779,"FI",1,0.9015368,0.21831572,0.19681966,,,,7,4,4,6,,59,,5
"ESS7e02_3",7,"2.3","23.11.2023",10782,"FI",1,0.77077603,0.21831572,0.16827253,,,,5,8,5,3,,70,,9
"ESS7e02_3",7,"2.3","23.11.2023",10784,"FI",1,0.8575455,0.21831572,0.18721566,,,,7,8,8,8,,50,,5
"ESS7e02_3",7,"2.3","23.11.2023",10785,"FI",1,1.822302,0.21831572,0.39783716,,,,1,3,3,3,,53,,5
"ESS7e02_3",7,"2.3","23.11.2023",10786,"FI",1,1.203109,0.21831572,0.2626576,,,,3,6,3,4,,34,,8
"ESS7e02_3",7,"2.3","23.11.2023",10787,"FI",1,1.1381963,0.21831572,0.24848616,,,,7,8,4,5,,36,,5
"ESS7e02_3",7,"2.3","23.11.2023",10788,"FI",1,0.8575455,0.21831572,0.18721566,,,,5,8,5,5,,45,,3
"ESS7e02_3",7,"2.3","23.11.2023",10789,"FI",1,1.822302,0.21831572,0.39783716,,,,3,7,4,4,,46,,9
"ESS7e02_3",7,"2.3","23.11.2023",10791,"FI",1,0.91348344,0.21831572,0.1994278,,,,4,9,4,4,,76,,5
"ESS7e02_3",7,"2.3","23.11.2023",10793,"FI",1,1.0488647,0.21831572,0.22898366,,,,4,4,6,8,,82,,1
"ESS7e02_3",7,"2.3","23.11.2023",10794,"FI",1,0.7958251,0.21831572,0.17374113,,,,3,5,2,2,,64,,2
"ESS7e02_3",7,"2.3","23.11.2023",10795,"FI",1,0.8453853,0.21831572,0.18456091,,,,1,3,1,2,,61,,7
"ESS7e02_3",7,"2.3","23.11.2023",10796,"FI",1,0.72276884,0.21831572,0.1577918,,,,3,5,7,4,,67,,4
"ESS7e02_3",7,"2.3","23.11.2023",10798,"FI",1,0.7006387,0.21831572,0.15296045,,,,6,8,5,5,,64,,6
"ESS7e02_3",7,"2.3","23.11.2023",10800,"FI",1,1.1281743,0.21831572,0.24629818,,,,2,1,0,2,,27,,88
"ESS7e02_3",7,"2.3","23.11.2023",10801,"FI",1,0.72276884,0.21831572,0.1577918,,,,5,8,5,6,,76,,4
"ESS7e02_3",7,"2.3","23.11.2023",10802,"FI",1,1.126072,0.21831572,0.24583924,,,,7,9,5,5,,49,,7
"ESS7e02_3",7,"2.3","23.11.2023",10803,"FI",1,0.8041339,0.21831572,0.17555507,,,,7,9,1,0,,52,,6
"ESS7e02_3",7,"2.3","23.11.2023",10804,"FI",1,1.2682084,0.21831572,0.27686983,,,,88,7,6,6,,18,,1
"ESS7e02_3",7,"2.3","23.11.2023",10806,"FI",1,1.203109,0.21831572,0.2626576,,,,6,9,7,8,,33,,6
"ESS7e02_3",7,"2.3","23.11.2023",10808,"FI",1,0.74717605,0.21831572,0.16312028,,,,5,9,6,6,,57,,5
"ESS7e02_3",7,"2.3","23.11.2023",10810,"FI",1,1.1298012,0.21831572,0.24665335,,,,2,7,1,2,,31,,1
"ESS7e02_3",7,"2.3","23.11.2023",10812,"FI",1,1.0688437,0.21831572,0.23334539,,,,4,8,4,6,,49,,8
"ESS7e02_3",7,"2.3","23.11.2023",10813,"FI",1,0.9247446,0.21831572,0.20188628,,,,7,8,5,8,,81,,3
"ESS7e02_3",7,"2.3","23.11.2023",10814,"FI",1,0.9133808,0.21831572,0.19940539,,,,5,8,4,5,,45,,8
"ESS7e02_3",7,"2.3","23.11.2023",10815,"FI",1,0.8042243,0.21831572,0.17557481,,,,0,3,2,2,,71,,3
"ESS7e02_3",7,"2.3","23.11.2023",10816,"FI",1,1.3303291,0.21831572,0.29043174,,,,6,7,5,6,,15,,6
"ESS7e02_3",7,"2.3","23.11.2023",10818,"FI",1,1.0673047,0.21831572,0.2330094,,,,3,9,4,5,,38,,1
"ESS7e02_3",7,"2.3","23.11.2023",10819,"FI",1,0.91348344,0.21831572,0.1994278,,,,7,7,4,4,,62,,7
"ESS7e02_3",7,"2.3","23.11.2023",10820,"FI",1,0.8209617,0.21831572,0.17922884,,,,3,8,4,1,,79,,4
"ESS7e02_3",7,"2.3","23.11.2023",10825,"FI",1,0.8209617,0.21831572,0.17922884,,,,6,8,6,6,,64,,9
"ESS7e02_3",7,"2.3","23.11.2023",10826,"FI",1,1.0488647,0.21831572,0.22898366,,,,1,4,0,1,,82,,3
"ESS7e02_3",7,"2.3","23.11.2023",10828,"FI",1,0.84841126,0.21831572,0.18522152,,,,4,8,2,1,,64,,5
"ESS7e02_3",7,"2.3","23.11.2023",10829,"FI",1,0.8209617,0.21831572,0.17922884,,,,1,2,0,0,,59,,5
"ESS7e02_3",7,"2.3","23.11.2023",10832,"FI",1,0.9602365,0.21831572,0.20963472,,,,2,5,3,3,,56,,5
"ESS7e02_3",7,"2.3","23.11.2023",10833,"FI",1,0.8209617,0.21831572,0.17922884,,,,2,5,1,1,,62,,3
"ESS7e02_3",7,"2.3","23.11.2023",10834,"FI",1,1.2123051,0.21831572,0.26466525,,,,6,5,7,6,,46,,3
"ESS7e02_3",7,"2.3","23.11.2023",10835,"FI",1,0.8209617,0.21831572,0.17922884,,,,2,8,5,5,,64,,3
"ESS7e02_3",7,"2.3","23.11.2023",10839,"FI",1,0.837824,0.21831572,0.18291014,,,,2,0,0,0,,48,,1
"ESS7e02_3",7,"2.3","23.11.2023",10840,"FI",1,0.8042243,0.21831572,0.17557481,,,,5,3,3,3,,67,,1
"ESS7e02_3",7,"2.3","23.11.2023",10841,"FI",1,1.0673047,0.21831572,0.2330094,,,,1,7,3,2,,48,,4
"ESS7e02_3",7,"2.3","23.11.2023",10842,"FI",1,1.2790564,0.21831572,0.27923813,,,,1,8,4,4,,45,,8
"ESS7e02_3",7,"2.3","23.11.2023",10843,"FI",1,0.9602365,0.21831572,0.20963472,,,,7,8,7,7,,55,,6
"ESS7e02_3",7,"2.3","23.11.2023",10845,"FI",1,0.95164794,0.21831572,0.20775971,,,,4,9,7,7,,46,,9
"ESS7e02_3",7,"2.3","23.11.2023",10849,"FI",1,0.9133808,0.21831572,0.19940539,,,,4,8,6,5,,54,,8
"ESS7e02_3",7,"2.3","23.11.2023",10850,"FI",1,0.9133808,0.21831572,0.19940539,,,,6,8,6,6,,41,,3
"ESS7e02_3",7,"2.3","23.11.2023",10852,"FI",1,0.8576419,0.21831572,0.18723671,,,,3,8,5,5,,77,,4
"ESS7e02_3",7,"2.3","23.11.2023",10856,"FI",1,1.3379278,0.21831572,0.29209068,,,,4,7,6,7,,20,,2
"ESS7e02_3",7,"2.3","23.11.2023",10858,"FI",1,1.3379278,0.21831572,0.29209068,,,,5,6,6,6,,26,,2
"ESS7e02_3",7,"2.3","23.11.2023",10860,"FI",1,0.8838656,0.21831572,0.19296175,,,,8,9,9,8,,32,,9
"ESS7e02_3",7,"2.3","23.11.2023",10861,"FI",1,0.77077603,0.21831572,0.16827253,,,,4,8,6,5,,55,,3
"ESS7e02_3",7,"2.3","23.11.2023",10864,"FI",1,0.8838656,0.21831572,0.19296175,,,,5,9,7,7,,29,,5
"ESS7e02_3",7,"2.3","23.11.2023",10867,"FI",1,1.4186912,0.21831572,0.30972257,,,,2,3,6,6,,19,,1
