"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS4e04_6",4,"4.6","14.11.2023",616,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,4,7,5,5,,72,,2
"ESS4e04_6",4,"4.6","14.11.2023",617,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,5,5,2,2,,51,,9
"ESS4e04_6",4,"4.6","14.11.2023",620,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,4,5,3,3,,47,,1
"ESS4e04_6",4,"4.6","14.11.2023",625,"CH",1.6252,1.614413,0.3527613,0.5695024,,,,5,6,6,6,,15,,88
"ESS4e04_6",4,"4.6","14.11.2023",626,"CH",1.0835,1.2569716,0.3527613,0.44341093,,,,7,5,5,5,,27,,2
"ESS4e04_6",4,"4.6","14.11.2023",634,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,7,8,6,6,,33,,77
"ESS4e04_6",4,"4.6","14.11.2023",635,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,6,6,2,3,,53,,10
"ESS4e04_6",4,"4.6","14.11.2023",638,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,3,4,4,2,,60,,1
"ESS4e04_6",4,"4.6","14.11.2023",640,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,7,88,7,7,,32,,77
"ESS4e04_6",4,"4.6","14.11.2023",641,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,8,10,7,6,,31,,77
"ESS4e04_6",4,"4.6","14.11.2023",642,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,7,3,88,88,,61,,88
"ESS4e04_6",4,"4.6","14.11.2023",646,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,7,2,6,6,,59,,4
"ESS4e04_6",4,"4.6","14.11.2023",647,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,7,7,5,3,,25,,7
"ESS4e04_6",4,"4.6","14.11.2023",648,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,7,6,5,5,,30,,3
"ESS4e04_6",4,"4.6","14.11.2023",655,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,3,5,4,4,,57,,6
"ESS4e04_6",4,"4.6","14.11.2023",656,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,2,5,0,0,,28,,2
"ESS4e04_6",4,"4.6","14.11.2023",657,"CH",1.6252,1.8853995,0.3527613,0.665096,,,,8,7,7,7,,19,,7
"ESS4e04_6",4,"4.6","14.11.2023",658,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,5,1,3,2,,41,,2
"ESS4e04_6",4,"4.6","14.11.2023",659,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,8,8,7,5,,52,,77
"ESS4e04_6",4,"4.6","14.11.2023",660,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,6,8,7,5,,22,,5
"ESS4e04_6",4,"4.6","14.11.2023",663,"CH",1.6252,1.614413,0.3527613,0.5695024,,,,7,7,6,5,,27,,4
"ESS4e04_6",4,"4.6","14.11.2023",666,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,9,9,7,7,,47,,9
"ESS4e04_6",4,"4.6","14.11.2023",672,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,6,8,7,7,,66,,6
"ESS4e04_6",4,"4.6","14.11.2023",675,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,6,7,3,4,,83,,3
"ESS4e04_6",4,"4.6","14.11.2023",678,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,4,6,3,3,,64,,10
"ESS4e04_6",4,"4.6","14.11.2023",683,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,5,8,3,5,,58,,9
"ESS4e04_6",4,"4.6","14.11.2023",687,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,6,8,4,4,,25,,2
"ESS4e04_6",4,"4.6","14.11.2023",691,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,7,7,6,7,,42,,1
"ESS4e04_6",4,"4.6","14.11.2023",693,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,5,7,4,5,,88,,3
"ESS4e04_6",4,"4.6","14.11.2023",697,"CH",1.6252,1.8787643,0.3527613,0.6627553,,,,8,6,6,4,,57,,88
"ESS4e04_6",4,"4.6","14.11.2023",698,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,2,2,2,3,,56,,2
"ESS4e04_6",4,"4.6","14.11.2023",699,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,6,6,6,5,,68,,5
"ESS4e04_6",4,"4.6","14.11.2023",702,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,10,10,10,6,,39,,6
"ESS4e04_6",4,"4.6","14.11.2023",703,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,6,7,4,3,,38,,4
"ESS4e04_6",4,"4.6","14.11.2023",709,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,7,7,5,5,,27,,7
"ESS4e04_6",4,"4.6","14.11.2023",714,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,5,3,1,1,,63,,77
"ESS4e04_6",4,"4.6","14.11.2023",719,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,5,8,5,5,,52,,7
"ESS4e04_6",4,"4.6","14.11.2023",720,"CH",1.0835,1.2569716,0.3527613,0.44341093,,,,8,5,2,2,,34,,2
"ESS4e04_6",4,"4.6","14.11.2023",721,"CH",1.6252,1.3570182,0.3527613,0.4787035,,,,5,88,5,5,,51,,77
"ESS4e04_6",4,"4.6","14.11.2023",722,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,7,5,7,6,,62,,6
"ESS4e04_6",4,"4.6","14.11.2023",723,"CH",1.0835,1.2569716,0.3527613,0.44341093,,,,3,2,3,5,,27,,9
"ESS4e04_6",4,"4.6","14.11.2023",730,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,4,5,4,4,,51,,3
"ESS4e04_6",4,"4.6","14.11.2023",731,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,8,6,7,8,,83,,5
"ESS4e04_6",4,"4.6","14.11.2023",732,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,8,6,7,6,,44,,9
"ESS4e04_6",4,"4.6","14.11.2023",737,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,7,8,5,5,,57,,7
"ESS4e04_6",4,"4.6","14.11.2023",742,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,7,88,0,0,,29,,77
"ESS4e04_6",4,"4.6","14.11.2023",744,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,5,6,7,7,,52,,77
"ESS4e04_6",4,"4.6","14.11.2023",745,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,7,7,5,5,,62,,77
"ESS4e04_6",4,"4.6","14.11.2023",747,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,8,10,5,5,,40,,88
"ESS4e04_6",4,"4.6","14.11.2023",748,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,7,7,5,5,,50,,8
"ESS4e04_6",4,"4.6","14.11.2023",749,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,7,8,8,5,,32,,7
"ESS4e04_6",4,"4.6","14.11.2023",750,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,2,2,2,1,,69,,3
"ESS4e04_6",4,"4.6","14.11.2023",751,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,8,8,6,6,,81,,77
"ESS4e04_6",4,"4.6","14.11.2023",752,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,7,6,4,4,,41,,9
"ESS4e04_6",4,"4.6","14.11.2023",753,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,3,8,5,5,,45,,9
"ESS4e04_6",4,"4.6","14.11.2023",754,"CH",1.0835,1.2569716,0.3527613,0.44341093,,,,9,9,5,5,,33,,77
"ESS4e04_6",4,"4.6","14.11.2023",755,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,0,0,5,5,,75,,88
"ESS4e04_6",4,"4.6","14.11.2023",756,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,6,6,4,4,,27,,77
"ESS4e04_6",4,"4.6","14.11.2023",757,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,5,0,0,0,,34,,77
"ESS4e04_6",4,"4.6","14.11.2023",758,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,8,9,6,6,,35,,77
"ESS4e04_6",4,"4.6","14.11.2023",760,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,7,6,5,5,,65,,7
"ESS4e04_6",4,"4.6","14.11.2023",761,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,5,0,5,5,,66,,88
"ESS4e04_6",4,"4.6","14.11.2023",762,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,5,5,5,5,,26,,88
"ESS4e04_6",4,"4.6","14.11.2023",764,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,7,7,6,7,,47,,7
"ESS4e04_6",4,"4.6","14.11.2023",765,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,5,0,2,2,,66,,88
"ESS4e04_6",4,"4.6","14.11.2023",766,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,4,2,5,5,,61,,88
"ESS4e04_6",4,"4.6","14.11.2023",767,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,5,4,1,2,,45,,77
"ESS4e04_6",4,"4.6","14.11.2023",768,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,5,5,5,5,,22,,77
"ESS4e04_6",4,"4.6","14.11.2023",769,"CH",0.5413,0.51293206,0.3527613,0.18094258,,,,6,5,5,5,,28,,77
"ESS4e04_6",4,"4.6","14.11.2023",770,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,5,7,4,4,,51,,77
"ESS4e04_6",4,"4.6","14.11.2023",772,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,2,88,5,5,,51,,77
"ESS4e04_6",4,"4.6","14.11.2023",773,"CH",0.5413,0.51293206,0.3527613,0.18094258,,,,7,7,6,4,,25,,77
"ESS4e04_6",4,"4.6","14.11.2023",774,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,7,9,6,5,,43,,10
"ESS4e04_6",4,"4.6","14.11.2023",775,"CH",1.0826,0.8599799,0.3527613,0.30336764,,,,5,0,2,2,,62,,77
"ESS4e04_6",4,"4.6","14.11.2023",776,"CH",0.5413,0.4392089,0.3527613,0.1549359,,,,7,6,5,4,,29,,77
"ESS4e04_6",4,"4.6","14.11.2023",779,"CH",1.0826,1.0222539,0.3527613,0.36061162,,,,4,8,3,3,,78,,77
"ESS4e04_6",4,"4.6","14.11.2023",781,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,7,7,5,5,,32,,77
"ESS4e04_6",4,"4.6","14.11.2023",783,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,7,7,5,5,,36,,77
"ESS4e04_6",4,"4.6","14.11.2023",784,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,5,7,7,7,,26,,6
"ESS4e04_6",4,"4.6","14.11.2023",785,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,6,1,6,5,,50,,77
"ESS4e04_6",4,"4.6","14.11.2023",786,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,4,5,5,5,,46,,77
"ESS4e04_6",4,"4.6","14.11.2023",788,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,8,8,6,5,,64,,10
"ESS4e04_6",4,"4.6","14.11.2023",789,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,5,7,4,4,,60,,7
"ESS4e04_6",4,"4.6","14.11.2023",790,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,7,8,7,7,,78,,77
"ESS4e04_6",4,"4.6","14.11.2023",791,"CH",1.0835,1.2569716,0.3527613,0.44341093,,,,7,8,6,6,,31,,77
"ESS4e04_6",4,"4.6","14.11.2023",792,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,8,6,88,88,,33,,77
"ESS4e04_6",4,"4.6","14.11.2023",793,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,7,6,8,6,,47,,10
"ESS4e04_6",4,"4.6","14.11.2023",794,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,5,4,4,4,,74,,77
"ESS4e04_6",4,"4.6","14.11.2023",796,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,3,8,3,4,,67,,88
"ESS4e04_6",4,"4.6","14.11.2023",797,"CH",1.6252,1.3570182,0.3527613,0.4787035,,,,7,9,2,2,,50,,88
"ESS4e04_6",4,"4.6","14.11.2023",798,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,8,88,88,88,,34,,77
"ESS4e04_6",4,"4.6","14.11.2023",801,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,5,6,3,3,,34,,77
"ESS4e04_6",4,"4.6","14.11.2023",802,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,5,6,3,3,,31,,77
"ESS4e04_6",4,"4.6","14.11.2023",803,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,6,88,2,2,,39,,10
"ESS4e04_6",4,"4.6","14.11.2023",804,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,7,6,5,5,,38,,77
"ESS4e04_6",4,"4.6","14.11.2023",806,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,7,8,7,7,,40,,77
"ESS4e04_6",4,"4.6","14.11.2023",807,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,6,7,8,6,,62,,8
"ESS4e04_6",4,"4.6","14.11.2023",808,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,7,2,3,3,,71,,77
"ESS4e04_6",4,"4.6","14.11.2023",809,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,5,5,4,4,,58,,77
"ESS4e04_6",4,"4.6","14.11.2023",810,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,88,88,3,4,,76,,88
"ESS4e04_6",4,"4.6","14.11.2023",811,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,6,8,4,4,,64,,77
"ESS4e04_6",4,"4.6","14.11.2023",812,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,6,7,5,4,,39,,77
"ESS4e04_6",4,"4.6","14.11.2023",813,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,6,7,6,5,,37,,77
"ESS4e04_6",4,"4.6","14.11.2023",814,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,8,10,7,7,,38,,77
"ESS4e04_6",4,"4.6","14.11.2023",815,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,1,5,4,4,,69,,7
"ESS4e04_6",4,"4.6","14.11.2023",816,"CH",2.1669,2.5138273,0.3527613,0.886781,,,,88,5,5,88,,25,,77
"ESS4e04_6",4,"4.6","14.11.2023",817,"CH",0.5417,0.5816224,0.3527613,0.20517388,,,,2,0,0,0,,42,,4
"ESS4e04_6",4,"4.6","14.11.2023",820,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,6,7,4,4,,80,,77
"ESS4e04_6",4,"4.6","14.11.2023",822,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,6,7,5,6,,43,,9
"ESS4e04_6",4,"4.6","14.11.2023",823,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,6,7,4,4,,62,,7
"ESS4e04_6",4,"4.6","14.11.2023",824,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,5,4,3,3,,51,,77
"ESS4e04_6",4,"4.6","14.11.2023",825,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,3,3,3,3,,57,,5
"ESS4e04_6",4,"4.6","14.11.2023",827,"CH",2.7086,3.142255,0.3527613,1.108466,,,,7,8,7,5,,18,,88
"ESS4e04_6",4,"4.6","14.11.2023",828,"CH",0.5413,0.51112694,0.3527613,0.18030581,,,,5,8,7,6,,65,,1
"ESS4e04_6",4,"4.6","14.11.2023",829,"CH",1.0826,1.0258641,0.3527613,0.36188516,,,,8,9,7,5,,26,,4
"ESS4e04_6",4,"4.6","14.11.2023",832,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,6,8,2,3,,35,,6
"ESS4e04_6",4,"4.6","14.11.2023",833,"CH",1.6239,1.5387962,0.3527613,0.5428277,,,,7,6,6,6,,16,,88
"ESS4e04_6",4,"4.6","14.11.2023",834,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,4,5,3,3,,43,,7
"ESS4e04_6",4,"4.6","14.11.2023",836,"CH",0.5413,0.51293206,0.3527613,0.18094258,,,,7,6,5,5,,23,,3
"ESS4e04_6",4,"4.6","14.11.2023",837,"CH",1.0826,0.94945765,0.3527613,0.3349319,,,,7,6,5,5,,47,,7
"ESS4e04_6",4,"4.6","14.11.2023",838,"CH",0.5413,0.3691834,0.3527613,0.13023362,,,,5,5,3,3,,48,,77
"ESS4e04_6",4,"4.6","14.11.2023",839,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,2,3,3,3,,50,,77
"ESS4e04_6",4,"4.6","14.11.2023",840,"CH",1.0826,1.0258641,0.3527613,0.36188516,,,,6,8,5,5,,29,,4
"ESS4e04_6",4,"4.6","14.11.2023",841,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,7,7,6,7,,48,,3
"ESS4e04_6",4,"4.6","14.11.2023",842,"CH",0.5413,0.51293206,0.3527613,0.18094258,,,,5,4,5,5,,22,,1
"ESS4e04_6",4,"4.6","14.11.2023",844,"CH",1.0826,0.8784178,0.3527613,0.3098718,,,,5,7,7,88,,33,,77
"ESS4e04_6",4,"4.6","14.11.2023",845,"CH",1.6239,1.3176267,0.3527613,0.46480772,,,,7,88,7,88,,15,,88
"ESS4e04_6",4,"4.6","14.11.2023",847,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,7,8,4,5,,39,,7
"ESS4e04_6",4,"4.6","14.11.2023",848,"CH",2.1652,2.0517282,0.3527613,0.7237703,,,,7,7,5,5,,15,,88
"ESS4e04_6",4,"4.6","14.11.2023",849,"CH",0.5413,0.42998996,0.3527613,0.15168382,,,,7,7,7,7,,68,,3
"ESS4e04_6",4,"4.6","14.11.2023",851,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,7,6,7,8,,38,,8
"ESS4e04_6",4,"4.6","14.11.2023",852,"CH",1.0826,1.0222539,0.3527613,0.36061162,,,,0,3,3,3,,69,,77
"ESS4e04_6",4,"4.6","14.11.2023",855,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,7,9,5,5,,41,,77
"ESS4e04_6",4,"4.6","14.11.2023",856,"CH",1.6252,1.614413,0.3527613,0.5695024,,,,88,4,88,88,,27,,4
"ESS4e04_6",4,"4.6","14.11.2023",857,"CH",1.6252,1.614413,0.3527613,0.5695024,,,,4,8,5,5,,24,,7
"ESS4e04_6",4,"4.6","14.11.2023",858,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,4,5,5,5,,26,,1
"ESS4e04_6",4,"4.6","14.11.2023",859,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,4,7,7,7,,52,,1
"ESS4e04_6",4,"4.6","14.11.2023",860,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,5,5,5,5,,64,,77
"ESS4e04_6",4,"4.6","14.11.2023",862,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,4,5,6,5,,73,,8
"ESS4e04_6",4,"4.6","14.11.2023",863,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,6,5,6,6,,64,,5
"ESS4e04_6",4,"4.6","14.11.2023",864,"CH",2.1669,2.5138273,0.3527613,0.886781,,,,4,6,4,4,,20,,9
"ESS4e04_6",4,"4.6","14.11.2023",865,"CH",2.1731,1.9996585,0.3527613,0.70540214,,,,7,7,6,88,,24,,88
"ESS4e04_6",4,"4.6","14.11.2023",867,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,5,7,3,5,,65,,1
"ESS4e04_6",4,"4.6","14.11.2023",868,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,6,7,5,5,,84,,77
"ESS4e04_6",4,"4.6","14.11.2023",872,"CH",2.1731,2.161376,0.3527613,0.7624498,,,,8,8,7,5,,46,,10
"ESS4e04_6",4,"4.6","14.11.2023",873,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,4,2,2,2,,69,,3
"ESS4e04_6",4,"4.6","14.11.2023",874,"CH",0.5433,0.5838544,0.3527613,0.20596123,,,,6,7,5,5,,21,,77
"ESS4e04_6",4,"4.6","14.11.2023",876,"CH",0.5433,0.49993762,0.3527613,0.17635864,,,,5,7,5,5,,28,,3
"ESS4e04_6",4,"4.6","14.11.2023",877,"CH",0.5433,0.5817997,0.3527613,0.20523642,,,,8,88,88,88,,74,,77
"ESS4e04_6",4,"4.6","14.11.2023",879,"CH",1.0866,0.97888803,0.3527613,0.34531382,,,,0,0,1,2,,78,,10
"ESS4e04_6",4,"4.6","14.11.2023",880,"CH",1.0866,0.8404596,0.3527613,0.2964816,,,,5,5,5,5,,51,,7
"ESS4e04_6",4,"4.6","14.11.2023",882,"CH",1.0866,1.1635994,0.3527613,0.41047284,,,,7,7,6,5,,79,,77
"ESS4e04_6",4,"4.6","14.11.2023",883,"CH",0.5433,0.4202298,0.3527613,0.1482408,,,,6,7,5,3,,38,,77
"ESS4e04_6",4,"4.6","14.11.2023",884,"CH",1.0866,0.8404596,0.3527613,0.2964816,,,,8,7,6,5,,36,,8
"ESS4e04_6",4,"4.6","14.11.2023",885,"CH",1.0866,1.1677088,0.3527613,0.41192245,,,,6,6,3,1,,32,,9
"ESS4e04_6",4,"4.6","14.11.2023",888,"CH",1.0866,1.1677088,0.3527613,0.41192245,,,,3,3,5,4,,30,,6
"ESS4e04_6",4,"4.6","14.11.2023",889,"CH",0.5433,0.54036885,0.3527613,0.19062121,,,,7,8,5,5,,50,,1
"ESS4e04_6",4,"4.6","14.11.2023",890,"CH",1.0826,0.8784178,0.3527613,0.3098718,,,,6,8,5,5,,26,,4
"ESS4e04_6",4,"4.6","14.11.2023",891,"CH",0.5413,0.3691834,0.3527613,0.13023362,,,,2,3,2,2,,50,,77
"ESS4e04_6",4,"4.6","14.11.2023",892,"CH",0.5413,0.47472882,0.3527613,0.16746596,,,,4,5,5,5,,45,,4
"ESS4e04_6",4,"4.6","14.11.2023",893,"CH",2.1652,1.4767336,0.3527613,0.52093446,,,,4,7,3,3,,52,,7
"ESS4e04_6",4,"4.6","14.11.2023",894,"CH",1.6239,1.3176267,0.3527613,0.46480772,,,,88,6,4,3,,17,,88
"ESS4e04_6",4,"4.6","14.11.2023",895,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,6,7,6,5,,54,,4
"ESS4e04_6",4,"4.6","14.11.2023",896,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,5,6,5,5,,37,,5
"ESS4e04_6",4,"4.6","14.11.2023",897,"CH",1.0826,1.0222539,0.3527613,0.36061162,,,,6,8,7,8,,69,,77
"ESS4e04_6",4,"4.6","14.11.2023",898,"CH",1.0826,1.0258641,0.3527613,0.36188516,,,,7,10,7,7,,24,,10
"ESS4e04_6",4,"4.6","14.11.2023",903,"CH",1.6239,1.5333807,0.3527613,0.5409174,,,,4,9,7,6,,58,,8
"ESS4e04_6",4,"4.6","14.11.2023",904,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,4,6,5,4,,48,,77
"ESS4e04_6",4,"4.6","14.11.2023",906,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,5,8,4,4,,38,,77
"ESS4e04_6",4,"4.6","14.11.2023",907,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,7,10,7,6,,39,,4
"ESS4e04_6",4,"4.6","14.11.2023",908,"CH",0.5413,0.3691834,0.3527613,0.13023362,,,,8,6,5,6,,39,,6
"ESS4e04_6",4,"4.6","14.11.2023",909,"CH",0.5413,0.3691834,0.3527613,0.13023362,,,,10,8,88,88,,42,,3
"ESS4e04_6",4,"4.6","14.11.2023",911,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,8,7,6,6,,44,,9
"ESS4e04_6",4,"4.6","14.11.2023",912,"CH",1.0826,0.7383668,0.3527613,0.26046723,,,,8,8,88,88,,36,,10
"ESS4e04_6",4,"4.6","14.11.2023",914,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,6,7,5,5,,68,,1
"ESS4e04_6",4,"4.6","14.11.2023",916,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,7,7,6,6,,38,,77
"ESS4e04_6",4,"4.6","14.11.2023",918,"CH",1.6252,1.7449746,0.3527613,0.6155595,,,,6,6,5,4,,44,,7
"ESS4e04_6",4,"4.6","14.11.2023",919,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,7,8,5,7,,48,,8
"ESS4e04_6",4,"4.6","14.11.2023",920,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,9,7,6,6,,47,,7
"ESS4e04_6",4,"4.6","14.11.2023",921,"CH",2.1669,2.326597,0.3527613,0.82073337,,,,7,7,6,6,,43,,77
"ESS4e04_6",4,"4.6","14.11.2023",922,"CH",1.0835,0.90470666,0.3527613,0.3191455,,,,8,8,5,5,,39,,77
"ESS4e04_6",4,"4.6","14.11.2023",923,"CH",0.5417,0.6284278,0.3527613,0.221685,,,,6,7,5,5,,26,,3
"ESS4e04_6",4,"4.6","14.11.2023",924,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,6,8,5,5,,36,,2
"ESS4e04_6",4,"4.6","14.11.2023",925,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,7,7,5,5,,29,,5
"ESS4e04_6",4,"4.6","14.11.2023",926,"CH",1.6252,1.7449746,0.3527613,0.6155595,,,,6,9,5,5,,41,,7
"ESS4e04_6",4,"4.6","14.11.2023",927,"CH",0.5417,0.5268098,0.3527613,0.18583812,,,,6,7,7,6,,82,,2
"ESS4e04_6",4,"4.6","14.11.2023",929,"CH",2.1669,1.8093297,0.3527613,0.6382615,,,,7,9,7,7,,46,,9
"ESS4e04_6",4,"4.6","14.11.2023",930,"CH",1.6252,1.3570182,0.3527613,0.4787035,,,,8,7,7,7,,47,,77
"ESS4e04_6",4,"4.6","14.11.2023",931,"CH",0.5417,0.5381046,0.3527613,0.18982248,,,,5,5,3,3,,23,,2
"ESS4e04_6",4,"4.6","14.11.2023",932,"CH",1.0835,1.0763085,0.3527613,0.37967998,,,,7,5,6,6,,31,,5
"ESS4e04_6",4,"4.6","14.11.2023",933,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,8,8,8,5,,55,,6
"ESS4e04_6",4,"4.6","14.11.2023",934,"CH",1.0835,1.252548,0.3527613,0.44185045,,,,6,6,5,5,,67,,77
"ESS4e04_6",4,"4.6","14.11.2023",936,"CH",0.5417,0.62621623,0.3527613,0.22090486,,,,8,9,6,7,,74,,2
"ESS4e04_6",4,"4.6","14.11.2023",937,"CH",1.6252,1.7449746,0.3527613,0.6155595,,,,7,8,6,6,,44,,7
"ESS4e04_6",4,"4.6","14.11.2023",940,"CH",0.5417,0.45231158,0.3527613,0.15955801,,,,6,8,7,7,,52,,4
"ESS4e04_6",4,"4.6","14.11.2023",941,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,2,4,2,3,,58,,77
"ESS4e04_6",4,"4.6","14.11.2023",942,"CH",1.0835,1.0537169,0.3527613,0.37171054,,,,7,8,6,5,,60,,7
"ESS4e04_6",4,"4.6","14.11.2023",943,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,7,8,3,3,,43,,6
"ESS4e04_6",4,"4.6","14.11.2023",944,"CH",1.0835,1.1633523,0.3527613,0.41038564,,,,8,9,6,6,,41,,8
