"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS6e02_6",6,"2.6","23.11.2023",10239,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,0,3,2,2,,72,,9
"ESS6e02_6",6,"2.6","23.11.2023",10240,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,0,5,2,2,,77,,8
"ESS6e02_6",6,"2.6","23.11.2023",10241,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,5,3,3,3,,29,,10
"ESS6e02_6",6,"2.6","23.11.2023",10242,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,7,7,7,7,,57,,77
"ESS6e02_6",6,"2.6","23.11.2023",10244,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,7,8,7,7,,18,,88
"ESS6e02_6",6,"2.6","23.11.2023",10248,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,4,7,7,6,,70,,8
"ESS6e02_6",6,"2.6","23.11.2023",10249,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,7,7,7,7,,42,,77
"ESS6e02_6",6,"2.6","23.11.2023",10251,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,8,6,8,7,,80,,7
"ESS6e02_6",6,"2.6","23.11.2023",10252,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,7,7,7,7,,41,,77
"ESS6e02_6",6,"2.6","23.11.2023",10253,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,7,7,7,7,,73,,10
"ESS6e02_6",6,"2.6","23.11.2023",10257,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,5,6,6,6,,53,,9
"ESS6e02_6",6,"2.6","23.11.2023",10258,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,7,5,3,88,,59,,77
"ESS6e02_6",6,"2.6","23.11.2023",10260,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,7,5,5,4,,33,,77
"ESS6e02_6",6,"2.6","23.11.2023",10261,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,7,4,4,4,,33,,10
"ESS6e02_6",6,"2.6","23.11.2023",10264,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,9,6,6,7,,40,,10
"ESS6e02_6",6,"2.6","23.11.2023",10265,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,8,8,7,7,,46,,77
"ESS6e02_6",6,"2.6","23.11.2023",10266,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,9,2,5,5,,35,,10
"ESS6e02_6",6,"2.6","23.11.2023",10268,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,4,6,7,7,,77,,5
"ESS6e02_6",6,"2.6","23.11.2023",10272,"HU",1.0003662,1.3823986,0.4228346,0.58452594,,,,88,88,88,88,,15,,88
"ESS6e02_6",6,"2.6","23.11.2023",10275,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,7,2,2,2,,41,,77
"ESS6e02_6",6,"2.6","23.11.2023",10276,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,9,5,3,3,,62,,4
"ESS6e02_6",6,"2.6","23.11.2023",10277,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,7,7,6,6,,65,,77
"ESS6e02_6",6,"2.6","23.11.2023",10278,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,8,4,4,4,,33,,77
"ESS6e02_6",6,"2.6","23.11.2023",10279,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,6,3,2,2,,43,,77
"ESS6e02_6",6,"2.6","23.11.2023",10280,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,9,3,2,2,,31,,6
"ESS6e02_6",6,"2.6","23.11.2023",10282,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,5,4,4,3,,76,,77
"ESS6e02_6",6,"2.6","23.11.2023",10283,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,5,2,2,2,,19,,88
"ESS6e02_6",6,"2.6","23.11.2023",10284,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,9,3,4,3,,23,,77
"ESS6e02_6",6,"2.6","23.11.2023",10285,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,10,4,4,5,,53,,10
"ESS6e02_6",6,"2.6","23.11.2023",10286,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,7,3,3,3,,27,,77
"ESS6e02_6",6,"2.6","23.11.2023",10287,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,8,5,5,5,,22,,88
"ESS6e02_6",6,"2.6","23.11.2023",10288,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,6,4,4,4,,28,,8
"ESS6e02_6",6,"2.6","23.11.2023",10289,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,10,77,77,77,,22,,77
"ESS6e02_6",6,"2.6","23.11.2023",10290,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,10,8,8,8,,68,,88
"ESS6e02_6",6,"2.6","23.11.2023",10293,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,9,8,8,8,,57,,9
"ESS6e02_6",6,"2.6","23.11.2023",10299,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,2,7,4,1,,30,,77
"ESS6e02_6",6,"2.6","23.11.2023",10300,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,1,8,4,2,,60,,8
"ESS6e02_6",6,"2.6","23.11.2023",10301,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,10,3,0,,72,,3
"ESS6e02_6",6,"2.6","23.11.2023",10303,"HU",1.0003662,1.6312124,0.4228346,0.689733,,,,2,5,2,1,,25,,4
"ESS6e02_6",6,"2.6","23.11.2023",10305,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,2,8,3,1,,24,,8
"ESS6e02_6",6,"2.6","23.11.2023",10306,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,0,5,1,0,,69,,5
"ESS6e02_6",6,"2.6","23.11.2023",10308,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,5,8,7,7,,37,,10
"ESS6e02_6",6,"2.6","23.11.2023",10309,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,0,5,0,0,,46,,77
"ESS6e02_6",6,"2.6","23.11.2023",10310,"HU",1.0003662,1.0360405,0.4228346,0.43807378,,,,0,9,0,0,,79,,3
"ESS6e02_6",6,"2.6","23.11.2023",10312,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,1,5,3,1,,43,,10
"ESS6e02_6",6,"2.6","23.11.2023",10313,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,4,7,8,8,,42,,5
"ESS6e02_6",6,"2.6","23.11.2023",10314,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,8,0,3,,63,,8
"ESS6e02_6",6,"2.6","23.11.2023",10317,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,77,10,3,2,,46,,77
"ESS6e02_6",6,"2.6","23.11.2023",10318,"HU",1.0003662,1.6312124,0.4228346,0.689733,,,,5,5,0,0,,32,,1
"ESS6e02_6",6,"2.6","23.11.2023",10319,"HU",1.0003662,1.6312124,0.4228346,0.689733,,,,8,10,8,8,,15,,88
"ESS6e02_6",6,"2.6","23.11.2023",10322,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,7,4,2,,67,,8
"ESS6e02_6",6,"2.6","23.11.2023",10323,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,77,5,3,3,,27,,9
"ESS6e02_6",6,"2.6","23.11.2023",10324,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,2,8,3,1,,64,,7
"ESS6e02_6",6,"2.6","23.11.2023",10325,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,2,5,3,2,,19,,5
"ESS6e02_6",6,"2.6","23.11.2023",10326,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,2,8,2,1,,38,,8
"ESS6e02_6",6,"2.6","23.11.2023",10329,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,2,4,1,0,,59,,6
"ESS6e02_6",6,"2.6","23.11.2023",10331,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,0,0,0,0,,52,,4
"ESS6e02_6",6,"2.6","23.11.2023",10332,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,1,3,2,1,,59,,77
"ESS6e02_6",6,"2.6","23.11.2023",10333,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,4,3,3,3,,32,,77
"ESS6e02_6",6,"2.6","23.11.2023",10334,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,0,0,0,0,,58,,77
"ESS6e02_6",6,"2.6","23.11.2023",10335,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,6,7,5,5,,62,,8
"ESS6e02_6",6,"2.6","23.11.2023",10337,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,4,6,2,4,,23,,5
"ESS6e02_6",6,"2.6","23.11.2023",10338,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,7,8,5,2,,53,,10
"ESS6e02_6",6,"2.6","23.11.2023",10341,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,2,6,1,3,,20,,3
"ESS6e02_6",6,"2.6","23.11.2023",10344,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,4,1,1,,69,,8
"ESS6e02_6",6,"2.6","23.11.2023",10346,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,2,6,2,2,,39,,77
"ESS6e02_6",6,"2.6","23.11.2023",10347,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,3,7,5,5,,54,,5
"ESS6e02_6",6,"2.6","23.11.2023",10350,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,3,4,4,4,,39,,6
"ESS6e02_6",6,"2.6","23.11.2023",10351,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,4,6,6,5,,57,,5
"ESS6e02_6",6,"2.6","23.11.2023",10356,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,7,7,8,8,,49,,10
"ESS6e02_6",6,"2.6","23.11.2023",10357,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,7,8,9,9,,18,,88
"ESS6e02_6",6,"2.6","23.11.2023",10358,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,8,7,6,6,,23,,9
"ESS6e02_6",6,"2.6","23.11.2023",10361,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,8,7,8,8,,38,,10
"ESS6e02_6",6,"2.6","23.11.2023",10362,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,6,5,6,6,,65,,5
"ESS6e02_6",6,"2.6","23.11.2023",10363,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,7,7,8,7,,34,,10
"ESS6e02_6",6,"2.6","23.11.2023",10364,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,7,7,8,7,,68,,9
"ESS6e02_6",6,"2.6","23.11.2023",10366,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,6,7,6,5,,29,,10
"ESS6e02_6",6,"2.6","23.11.2023",10368,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,5,6,6,6,,32,,10
"ESS6e02_6",6,"2.6","23.11.2023",10370,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,2,3,0,0,,70,,5
"ESS6e02_6",6,"2.6","23.11.2023",10371,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,0,5,1,0,,39,,9
"ESS6e02_6",6,"2.6","23.11.2023",10374,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,3,6,2,2,,46,,10
"ESS6e02_6",6,"2.6","23.11.2023",10375,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,4,0,0,,74,,2
"ESS6e02_6",6,"2.6","23.11.2023",10376,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,1,5,0,0,,20,,4
"ESS6e02_6",6,"2.6","23.11.2023",10377,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,3,5,3,3,,29,,2
"ESS6e02_6",6,"2.6","23.11.2023",10378,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,2,3,0,0,,56,,7
"ESS6e02_6",6,"2.6","23.11.2023",10379,"HU",1.0003662,1.2525064,0.4228346,0.52960306,,,,0,1,0,0,,49,,1
"ESS6e02_6",6,"2.6","23.11.2023",10380,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,2,5,0,1,,54,,77
"ESS6e02_6",6,"2.6","23.11.2023",10382,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,7,8,8,8,,36,,10
"ESS6e02_6",6,"2.6","23.11.2023",10385,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,2,6,0,0,,46,,77
"ESS6e02_6",6,"2.6","23.11.2023",10387,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,1,5,2,3,,50,,7
"ESS6e02_6",6,"2.6","23.11.2023",10389,"HU",1.0003662,1.2525064,0.4228346,0.52960306,,,,1,1,0,0,,38,,77
"ESS6e02_6",6,"2.6","23.11.2023",10394,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,1,3,1,1,,63,,6
"ESS6e02_6",6,"2.6","23.11.2023",10396,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,7,7,7,7,,77,,5
"ESS6e02_6",6,"2.6","23.11.2023",10398,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,4,6,1,2,,20,,88
"ESS6e02_6",6,"2.6","23.11.2023",10399,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,2,8,3,1,,29,,88
"ESS6e02_6",6,"2.6","23.11.2023",10401,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,3,7,2,2,,35,,9
"ESS6e02_6",6,"2.6","23.11.2023",10403,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,0,6,3,3,,49,,5
"ESS6e02_6",6,"2.6","23.11.2023",10406,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,2,6,2,2,,74,,5
"ESS6e02_6",6,"2.6","23.11.2023",10407,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,5,7,5,5,,19,,88
"ESS6e02_6",6,"2.6","23.11.2023",10408,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,3,7,1,2,,46,,10
"ESS6e02_6",6,"2.6","23.11.2023",10410,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,2,7,1,1,,34,,77
"ESS6e02_6",6,"2.6","23.11.2023",10411,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,8,8,3,3,,56,,77
"ESS6e02_6",6,"2.6","23.11.2023",10412,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,2,4,1,6,,40,,2
"ESS6e02_6",6,"2.6","23.11.2023",10413,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,5,5,4,4,,37,,77
"ESS6e02_6",6,"2.6","23.11.2023",10414,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,8,8,8,6,,63,,77
"ESS6e02_6",6,"2.6","23.11.2023",10415,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,8,9,6,5,,59,,77
"ESS6e02_6",6,"2.6","23.11.2023",10416,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,3,3,1,0,,48,,77
"ESS6e02_6",6,"2.6","23.11.2023",10420,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,8,8,8,7,,61,,77
"ESS6e02_6",6,"2.6","23.11.2023",10421,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,4,6,5,5,,67,,77
"ESS6e02_6",6,"2.6","23.11.2023",10423,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,77,77,77,77,,44,,77
"ESS6e02_6",6,"2.6","23.11.2023",10424,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,0,2,0,0,,74,,77
"ESS6e02_6",6,"2.6","23.11.2023",10426,"HU",1.0003662,1.0360405,0.4228346,0.43807378,,,,3,6,2,1,,58,,77
"ESS6e02_6",6,"2.6","23.11.2023",10432,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,7,7,6,6,,56,,77
"ESS6e02_6",6,"2.6","23.11.2023",10436,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,4,7,7,7,,62,,10
"ESS6e02_6",6,"2.6","23.11.2023",10438,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,9,8,8,8,,68,,9
"ESS6e02_6",6,"2.6","23.11.2023",10440,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,6,5,7,2,,70,,6
"ESS6e02_6",6,"2.6","23.11.2023",10442,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,5,6,7,8,,57,,6
"ESS6e02_6",6,"2.6","23.11.2023",10443,"HU",1.0003662,1.3823986,0.4228346,0.58452594,,,,4,6,7,6,,17,,6
"ESS6e02_6",6,"2.6","23.11.2023",10444,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,4,6,6,6,,60,,9
"ESS6e02_6",6,"2.6","23.11.2023",10445,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,6,6,4,5,,22,,6
"ESS6e02_6",6,"2.6","23.11.2023",10447,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,6,7,8,9,,56,,5
"ESS6e02_6",6,"2.6","23.11.2023",10448,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,4,3,3,3,,64,,5
"ESS6e02_6",6,"2.6","23.11.2023",10449,"HU",1.0003662,1.6312124,0.4228346,0.689733,,,,3,3,3,2,,18,,10
"ESS6e02_6",6,"2.6","23.11.2023",10450,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,8,6,3,3,,71,,4
"ESS6e02_6",6,"2.6","23.11.2023",10452,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,5,8,6,7,,40,,10
"ESS6e02_6",6,"2.6","23.11.2023",10454,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,4,6,8,6,,26,,6
"ESS6e02_6",6,"2.6","23.11.2023",10455,"HU",1.0003662,1.0360405,0.4228346,0.43807378,,,,8,3,7,4,,90,,7
"ESS6e02_6",6,"2.6","23.11.2023",10456,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,6,3,5,4,,86,,4
"ESS6e02_6",6,"2.6","23.11.2023",10457,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,6,6,7,6,,36,,6
"ESS6e02_6",6,"2.6","23.11.2023",10458,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,5,6,7,8,,29,,4
"ESS6e02_6",6,"2.6","23.11.2023",10459,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,6,6,7,8,,35,,5
"ESS6e02_6",6,"2.6","23.11.2023",10460,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,4,6,7,7,,36,,8
"ESS6e02_6",6,"2.6","23.11.2023",10461,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,5,7,7,5,,61,,5
"ESS6e02_6",6,"2.6","23.11.2023",10462,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,7,4,7,8,,46,,10
"ESS6e02_6",6,"2.6","23.11.2023",10463,"HU",1.0003662,1.0032368,0.4228346,0.42420322,,,,5,6,7,7,,81,,4
"ESS6e02_6",6,"2.6","23.11.2023",10465,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,10,8,8,8,,65,,9
"ESS6e02_6",6,"2.6","23.11.2023",10466,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,10,10,10,10,,41,,10
"ESS6e02_6",6,"2.6","23.11.2023",10467,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,9,7,7,7,,53,,10
"ESS6e02_6",6,"2.6","23.11.2023",10468,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,10,10,10,10,,32,,9
"ESS6e02_6",6,"2.6","23.11.2023",10472,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,10,10,10,10,,53,,8
"ESS6e02_6",6,"2.6","23.11.2023",10473,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,10,10,10,10,,30,,8
"ESS6e02_6",6,"2.6","23.11.2023",10474,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,10,9,9,9,,33,,8
"ESS6e02_6",6,"2.6","23.11.2023",10477,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,10,8,8,8,,42,,8
"ESS6e02_6",6,"2.6","23.11.2023",10478,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,5,6,4,5,,63,,6
"ESS6e02_6",6,"2.6","23.11.2023",10479,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,5,5,3,6,,30,,6
"ESS6e02_6",6,"2.6","23.11.2023",10480,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,4,3,6,6,,87,,8
"ESS6e02_6",6,"2.6","23.11.2023",10481,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,6,6,4,5,,22,,9
"ESS6e02_6",6,"2.6","23.11.2023",10482,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,7,7,5,5,,36,,6
"ESS6e02_6",6,"2.6","23.11.2023",10484,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,4,8,7,5,,55,,10
"ESS6e02_6",6,"2.6","23.11.2023",10485,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,5,4,7,7,,70,,5
"ESS6e02_6",6,"2.6","23.11.2023",10486,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,4,4,8,5,,50,,4
"ESS6e02_6",6,"2.6","23.11.2023",10487,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,5,6,7,4,,30,,5
"ESS6e02_6",6,"2.6","23.11.2023",10489,"HU",1.0003662,0.9277453,0.4228346,0.3922828,,,,6,5,5,4,,27,,8
"ESS6e02_6",6,"2.6","23.11.2023",10491,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,4,7,4,5,,43,,8
"ESS6e02_6",6,"2.6","23.11.2023",10493,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,4,5,6,5,,44,,7
"ESS6e02_6",6,"2.6","23.11.2023",10497,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,4,4,3,4,,45,,77
"ESS6e02_6",6,"2.6","23.11.2023",10500,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,5,2,2,1,,37,,7
"ESS6e02_6",6,"2.6","23.11.2023",10502,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,7,6,8,7,,24,,10
"ESS6e02_6",6,"2.6","23.11.2023",10503,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,77,4,3,3,,57,,77
"ESS6e02_6",6,"2.6","23.11.2023",10506,"HU",1.0003662,1.3823986,0.4228346,0.58452594,,,,5,4,2,2,,18,,88
"ESS6e02_6",6,"2.6","23.11.2023",10511,"HU",1.0003662,1.6312124,0.4228346,0.689733,,,,4,3,2,2,,17,,88
"ESS6e02_6",6,"2.6","23.11.2023",10512,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,6,3,3,3,,37,,77
"ESS6e02_6",6,"2.6","23.11.2023",10513,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,9,8,8,7,,63,,77
"ESS6e02_6",6,"2.6","23.11.2023",10515,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,5,5,4,4,,37,,77
"ESS6e02_6",6,"2.6","23.11.2023",10516,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,9,7,7,7,,52,,10
"ESS6e02_6",6,"2.6","23.11.2023",10518,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,9,3,3,4,,31,,77
"ESS6e02_6",6,"2.6","23.11.2023",10519,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,9,5,5,5,,26,,77
"ESS6e02_6",6,"2.6","23.11.2023",10520,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,77,3,3,3,,37,,77
"ESS6e02_6",6,"2.6","23.11.2023",10521,"HU",1.0003662,1.1037327,0.4228346,0.46669638,,,,9,8,5,5,,63,,10
"ESS6e02_6",6,"2.6","23.11.2023",10522,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,9,77,77,77,,32,,10
"ESS6e02_6",6,"2.6","23.11.2023",10523,"HU",1.0003662,1.6790061,0.4228346,0.70994186,,,,5,4,3,3,,28,,77
"ESS6e02_6",6,"2.6","23.11.2023",10524,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,6,4,4,3,,39,,77
"ESS6e02_6",6,"2.6","23.11.2023",10525,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,9,4,4,5,,37,,77
"ESS6e02_6",6,"2.6","23.11.2023",10526,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,5,5,5,5,,72,,10
"ESS6e02_6",6,"2.6","23.11.2023",10528,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,10,3,5,3,,44,,10
"ESS6e02_6",6,"2.6","23.11.2023",10530,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,5,4,3,2,,43,,5
"ESS6e02_6",6,"2.6","23.11.2023",10531,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,9,3,3,3,,49,,10
"ESS6e02_6",6,"2.6","23.11.2023",10532,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,88,77,77,77,,24,,77
"ESS6e02_6",6,"2.6","23.11.2023",10533,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,10,5,4,4,,63,,88
"ESS6e02_6",6,"2.6","23.11.2023",10535,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,2,8,2,2,,81,,88
"ESS6e02_6",6,"2.6","23.11.2023",10536,"HU",1.0003662,0.993383,0.4228346,0.4200367,,,,6,5,2,3,,51,,88
"ESS6e02_6",6,"2.6","23.11.2023",10538,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,6,88,88,88,,37,,88
"ESS6e02_6",6,"2.6","23.11.2023",10540,"HU",1.0003662,1.0902485,0.4228346,0.46099478,,,,1,2,0,0,,19,,88
"ESS6e02_6",6,"2.6","23.11.2023",10548,"HU",1.0003662,1.01957,0.4228346,0.4311095,,,,0,2,2,2,,63,,88
"ESS6e02_6",6,"2.6","23.11.2023",10551,"HU",1.0003662,0.946261,0.4228346,0.40011188,,,,5,4,3,3,,48,,77
"ESS6e02_6",6,"2.6","23.11.2023",10553,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,0,4,4,4,,69,,88
"ESS6e02_6",6,"2.6","23.11.2023",10555,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,1,2,2,2,,70,,88
"ESS6e02_6",6,"2.6","23.11.2023",10558,"HU",1.0003662,1.0334668,0.4228346,0.43698552,,,,9,10,10,10,,34,,9
"ESS6e02_6",6,"2.6","23.11.2023",10559,"HU",1.0003662,1.2016163,0.4228346,0.50808495,,,,4,3,3,4,,50,,88
"ESS6e02_6",6,"2.6","23.11.2023",10560,"HU",1.0003662,0.83301556,0.4228346,0.3522278,,,,0,3,2,2,,48,,88
"ESS6e02_6",6,"2.6","23.11.2023",10561,"HU",1.0003662,1.0972236,0.4228346,0.46394414,,,,5,2,2,2,,72,,88
"ESS6e02_6",6,"2.6","23.11.2023",10564,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,10,10,10,10,,63,,9
"ESS6e02_6",6,"2.6","23.11.2023",10565,"HU",1.0003662,0.92601764,0.4228346,0.3915523,,,,3,4,3,2,,77,,88
